symbol,entry_time,exit_time,entry_price,exit_price,qty,pnl_usd,pnl_pct,exit_reason,fg_at_entry,fg_at_exit
ETHUSDT,2020-01-01 04:00:00+00:00,2020-01-02 12:00:00+00:00,130.24,129.59,19.195331695331696,-12.477,-0.4991,ema_cross_down,37,39
ETHUSDT,2020-01-03 16:00:00+00:00,2020-01-08 16:00:00+00:00,133.49,137.84,18.704627751887845,81.3651,3.2587,trail_stop,38,51
BTCUSDT,2020-01-04 00:00:00+00:00,2020-01-08 16:00:00+00:00,7333.11,7963.35,0.34039845782469,214.5327,8.5944,trail_stop,38,51
BNBUSDT,2020-01-26 16:00:00+00:00,2020-01-31 12:00:00+00:00,17.3492,18.0842,148.1829261461361,108.9145,4.2365,trail_stop,42,55
ETHUSDT,2020-01-26 20:00:00+00:00,2020-02-10 08:00:00+00:00,167.86,218.65,15.348532544255432,779.552,30.2574,trail_stop,42,57
BTCUSDT,2020-02-19 16:00:00+00:00,2020-02-19 20:00:00+00:00,10139.22,9593.79,0.5509243959504934,-300.4907,-5.3794,ema_cross_down,50,50
BNBUSDT,2020-03-05 12:00:00+00:00,2020-03-07 16:00:00+00:00,21.1286,20.0103,128.63366023464695,-143.851,-5.2928,trail_stop,41,38
ETHUSDT,2020-03-06 20:00:00+00:00,2020-03-08 00:00:00+00:00,244.88,231.62,11.126315208757752,-147.5349,-5.4149,trail_stop,39,33
BNBUSDT,2020-05-08 00:00:00+00:00,2020-05-10 00:00:00+00:00,17.1482,15.047,308.4874987644917,-648.1939,-12.2532,ema_cross_down,55,48
BTCUSDT,2020-05-14 00:00:00+00:00,2020-05-20 12:00:00+00:00,9352.38,9414.5,0.2654890177746885,16.4922,0.6642,trail_stop,40,52
ETHUSDT,2020-05-16 16:00:00+00:00,2020-05-21 12:00:00+00:00,200.07,199.21,12.402929810092537,-10.6665,-0.4298,trail_stop,41,49
ETHUSDT,2020-05-28 08:00:00+00:00,2020-05-31 20:00:00+00:00,207.57,231.57,11.969025362973996,287.2566,11.5624,trail_stop,41,51
BNBUSDT,2020-05-28 12:00:00+00:00,2020-05-31 20:00:00+00:00,16.9237,17.0916,147.98352544136839,24.8464,0.9921,trail_stop,41,51
BNBUSDT,2020-06-11 00:00:00+00:00,2020-06-11 04:00:00+00:00,17.4436,17.3386,293.7967340744752,-30.8487,-0.6019,ema_cross_down,52,52
ETHUSDT,2020-06-22 16:00:00+00:00,2020-06-24 08:00:00+00:00,242.36,238.06,10.541030660923017,-45.3264,-1.7742,trail_stop,38,50
BTCUSDT,2020-06-22 20:00:00+00:00,2020-06-24 08:00:00+00:00,9685.69,9331.32,0.2639722455894758,-93.5438,-3.6587,trail_stop,38,50
ETHUSDT,2020-07-06 08:00:00+00:00,2020-07-09 12:00:00+00:00,235.69,239.87,10.692038787616891,44.6927,1.7735,trail_stop,40,44
BNBUSDT,2020-07-06 20:00:00+00:00,2020-07-09 12:00:00+00:00,16.311,16.5103,155.46588861272326,30.9844,1.2219,trail_stop,40,44
BNBUSDT,2020-07-19 12:00:00+00:00,2020-07-20 16:00:00+00:00,17.6109,17.4579,144.16786707587988,-22.0577,-0.8688,trail_stop,41,44
ETHUSDT,2020-07-21 04:00:00+00:00,2020-08-02 04:00:00+00:00,241.77,380.21,10.47860143678273,1450.6576,57.261,trail_stop,44,80
BTCUSDT,2020-07-21 08:00:00+00:00,2020-08-02 04:00:00+00:00,9344.63,11323.78,0.27145361981295907,537.2474,21.1795,trail_stop,44,80
BNBUSDT,2020-08-14 16:00:00+00:00,2020-08-18 12:00:00+00:00,23.0164,22.8001,263.3242143003437,-56.957,-0.9398,trail_stop,78,82
ETHUSDT,2020-08-30 04:00:00+00:00,2020-09-02 08:00:00+00:00,405.39,441.88,14.789669739333625,539.675,9.0012,trail_stop,75,83
BNBUSDT,2020-08-28 00:00:00+00:00,2020-09-03 12:00:00+00:00,23.365,22.301,258.17662881428845,-274.6999,-4.5538,trail_stop,74,79
BNBUSDT,2020-09-09 04:00:00+00:00,2020-09-11 00:00:00+00:00,23.9291,23.1324,128.81354689709997,-102.6258,-3.3294,trail_stop,38,41
ETHUSDT,2020-09-13 00:00:00+00:00,2020-09-13 12:00:00+00:00,388.71,360.75,7.863795134810437,-219.8717,-7.193,trail_stop,38,38
ETHUSDT,2020-09-14 12:00:00+00:00,2020-09-16 00:00:00+00:00,383.11,359.49,7.835263707185508,-185.0689,-6.1653,ema_cross_down,39,43
ETHUSDT,2020-09-17 04:00:00+00:00,2020-09-20 12:00:00+00:00,379.9,370.75,7.779680565066885,-71.1841,-2.4085,trail_stop,48,52
BNBUSDT,2020-09-27 08:00:00+00:00,2020-10-01 12:00:00+00:00,26.0612,27.752,112.72330619374085,190.5926,6.4878,trail_stop,47,45
BTCUSDT,2020-10-06 00:00:00+00:00,2020-10-06 16:00:00+00:00,10765.29,10571.36,0.27731280521977697,-53.7793,-1.8014,trail_stop,47,47
BNBUSDT,2020-10-09 04:00:00+00:00,2020-10-16 04:00:00+00:00,28.19,30.3793,105.41703199645707,230.7895,7.7662,trail_stop,48,52
BNBUSDT,2020-10-22 08:00:00+00:00,2020-10-25 08:00:00+00:00,31.1004,29.9635,203.9038446151468,-231.8183,-3.6556,trail_stop,73,76
BTCUSDT,2020-10-08 12:00:00+00:00,2020-10-25 12:00:00+00:00,10896.96,12940.74,0.27272816921649207,557.3964,18.7555,trail_stop,46,76
ETHUSDT,2020-11-05 00:00:00+00:00,2020-11-07 16:00:00+00:00,404.62,431.05,15.37739040110418,406.4244,6.5321,trail_stop,72,88
BNBUSDT,2020-11-07 12:00:00+00:00,2020-11-07 16:00:00+00:00,28.76,27.3906,216.34213157492255,-296.2589,-4.7615,ema_cross_down,88,88
BNBUSDT,2020-11-17 08:00:00+00:00,2020-11-18 12:00:00+00:00,28.6591,27.9288,219.02580544246035,-159.9545,-2.5482,trail_stop,86,91
ETHUSDT,2020-11-29 08:00:00+00:00,2020-12-01 20:00:00+00:00,551.32,585.26,11.240486809654467,381.5021,6.1561,trail_stop,89,95
BTCUSDT,2020-11-30 00:00:00+00:00,2020-12-01 20:00:00+00:00,18579.5,18764.96,0.33354531542284244,61.8593,0.9982,trail_stop,88,95
ETHUSDT,2020-12-13 20:00:00+00:00,2020-12-18 12:00:00+00:00,590.7,637.85,10.856125573725278,511.8663,7.9821,trail_stop,91,95
BTCUSDT,2020-12-13 12:00:00+00:00,2020-12-21 08:00:00+00:00,19211.34,22645.85,0.3341144296107245,1147.5193,17.8775,trail_stop,91,92
ETHUSDT,2020-12-26 12:00:00+00:00,2020-12-29 00:00:00+00:00,628.51,700.0,11.532797793797132,824.4797,11.3745,trail_stop,93,91
BTCUSDT,2021-01-13 20:00:00+00:00,2021-01-15 12:00:00+00:00,37371.38,35610.72,0.20498891393678034,-360.9158,-4.7113,trail_stop,78,88
BNBUSDT,2021-01-15 00:00:00+00:00,2021-01-17 04:00:00+00:00,41.4165,41.4867,184.9677929935826,12.9847,0.1695,trail_stop,88,79
BTCUSDT,2021-01-19 04:00:00+00:00,2021-01-20 00:00:00+00:00,37168.82,35062.49,0.20142563249107245,-424.2689,-5.6669,trail_stop,80,78
BNBUSDT,2021-01-25 12:00:00+00:00,2021-01-26 04:00:00+00:00,43.0271,40.8651,169.07062412303787,-365.5307,-5.0247,ema_cross_down,74,71
BTCUSDT,2021-01-29 12:00:00+00:00,2021-01-30 00:00:00+00:00,37129.4,33273.36,0.19100371421373247,-736.518,-10.3854,trail_stop,77,76
BNBUSDT,2021-01-28 16:00:00+00:00,2021-02-11 08:00:00+00:00,42.449,118.5257,167.06761776549175,12709.953,179.2191,trail_stop,55,93
CAKEUSDT,2021-02-19 08:00:00+00:00,2021-02-20 04:00:00+00:00,17.751,15.995,736.7793839039484,-1293.7846,-9.8924,ema_cross_down,93,91
BTCUSDT,2021-03-03 16:00:00+00:00,2021-03-04 16:00:00+00:00,50857.17,48000.36,0.24475578419744182,-699.2208,-5.6173,trail_stop,78,84
BNBUSDT,2021-03-01 16:00:00+00:00,2021-03-05 00:00:00+00:00,244.2498,221.348,25.448697490461246,-582.821,-9.3764,trail_stop,38,77
ETHUSDT,2021-03-07 00:00:00+00:00,2021-03-10 00:00:00+00:00,1648.98,1777.33,7.150273301429522,917.7376,7.7836,trail_stop,76,68
BTCUSDT,2021-03-07 04:00:00+00:00,2021-03-14 20:00:00+00:00,50052.68,58968.31,0.2355649621277273,2100.21,17.8125,trail_stop,76,78
BNBUSDT,2021-03-18 04:00:00+00:00,2021-03-22 20:00:00+00:00,274.5994,254.7976,48.43284974168883,-959.0576,-7.2112,trail_stop,72,70
BNBUSDT,2021-03-28 04:00:00+00:00,2021-04-03 20:00:00+00:00,277.3772,321.9497,46.219021164502415,2060.0973,16.0693,trail_stop,74,73
BTCUSDT,2021-03-29 08:00:00+00:00,2021-04-03 20:00:00+00:00,57854.32,57051.94,0.22078491945366843,-177.1534,-1.3869,trail_stop,72,73
BTCUSDT,2021-04-09 16:00:00+00:00,2021-04-16 04:00:00+00:00,58370.59,61414.83,0.2357621301402332,717.7165,5.2154,trail_stop,70,78
BNBUSDT,2021-04-19 00:00:00+00:00,2021-04-22 20:00:00+00:00,531.7589,505.2411,26.554201329721504,-704.159,-4.9868,trail_stop,74,65
CAKEUSDT,2021-04-19 00:00:00+00:00,2021-04-23 04:00:00+00:00,24.434,22.7,577.9009940849327,-1002.0803,-7.0967,trail_stop,74,55
BNBUSDT,2021-04-26 16:00:00+00:00,2021-05-04 00:00:00+00:00,537.73,638.71,12.381316018763346,1250.2653,18.7789,trail_stop,27,68
CAKEUSDT,2021-05-09 12:00:00+00:00,2021-05-10 16:00:00+00:00,38.78,36.25,407.8202770700909,-1031.7853,-6.524,trail_stop,73,72
ETHUSDT,2021-04-26 00:00:00+00:00,2021-05-11 00:00:00+00:00,2455.16,3855.52,2.7019243608540715,3783.6668,57.0374,trail_stop,27,61
BTCUSDT,2021-08-19 16:00:00+00:00,2021-08-24 12:00:00+00:00,46710.0,48310.74,0.3268761854392092,523.2438,3.427,trail_stop,70,79
ETHUSDT,2021-08-20 04:00:00+00:00,2021-08-24 12:00:00+00:00,3216.59,3211.54,4.7467618259913325,-23.9711,-0.157,trail_stop,70,79
ETHUSDT,2021-08-28 04:00:00+00:00,2021-08-30 00:00:00+00:00,3230.16,3161.64,4.804103493571469,-329.1772,-2.1213,trail_stop,78,73
BTCUSDT,2021-08-27 12:00:00+00:00,2021-08-30 20:00:00+00:00,48184.67,46982.91,0.32205311234454476,-387.0305,-2.4941,trail_stop,71,73
BTCUSDT,2021-09-02 00:00:00+00:00,2021-09-07 08:00:00+00:00,49561.24,50941.48,0.3058825622797062,422.1913,2.7849,trail_stop,74,79
CAKEUSDT,2021-09-06 04:00:00+00:00,2021-09-07 08:00:00+00:00,24.83,23.37,610.5484929907155,-891.4008,-5.88,trail_stop,79,79
BTCUSDT,2021-09-16 00:00:00+00:00,2021-09-20 00:00:00+00:00,47615.08,45542.76,0.31206950919076026,-646.7079,-4.3522,trail_stop,53,50
CAKEUSDT,2021-09-15 20:00:00+00:00,2021-09-20 04:00:00+00:00,22.58,20.87,330.49854638965274,-565.1525,-7.5731,trail_stop,49,50
ETHUSDT,2021-10-01 12:00:00+00:00,2021-10-04 08:00:00+00:00,3235.7,3313.39,2.2112690257839405,171.7935,2.401,trail_stop,27,54
BTCUSDT,2021-10-01 08:00:00+00:00,2021-10-13 04:00:00+00:00,47488.08,54612.61,0.1507681944095283,1074.1525,15.0028,trail_stop,27,70
BNBUSDT,2021-10-12 20:00:00+00:00,2021-10-17 16:00:00+00:00,444.2,461.8,33.87373452489374,596.1777,3.9622,trail_stop,78,79
CAKEUSDT,2021-10-13 12:00:00+00:00,2021-10-24 12:00:00+00:00,19.95,19.53,743.7594711314687,-312.379,-2.1053,trail_stop,70,73
BTCUSDT,2021-10-30 04:00:00+00:00,2021-10-31 12:00:00+00:00,61597.19,60460.23,0.24488546534990893,-278.425,-1.8458,ema_cross_down,73,74
BTCUSDT,2021-11-01 08:00:00+00:00,2021-11-04 12:00:00+00:00,61807.99,61035.01,0.23954559206200568,-185.164,-1.2506,trail_stop,74,73
BNBUSDT,2021-10-29 00:00:00+00:00,2021-11-10 00:00:00+00:00,496.7,628.6,30.368948132467803,4005.6643,26.5553,trail_stop,70,75
BTCUSDT,2021-11-07 20:00:00+00:00,2021-11-10 20:00:00+00:00,63273.59,64882.43,0.23107061898906694,371.7557,2.5427,trail_stop,73,75
BNBUSDT,2021-11-25 04:00:00+00:00,2021-11-26 08:00:00+00:00,609.1,569.5,13.988813026466945,-553.957,-6.5014,trail_stop,32,47
ETHUSDT,2021-11-25 16:00:00+00:00,2021-11-26 08:00:00+00:00,4502.04,3985.44,1.9138900106734535,-988.7156,-11.4748,trail_stop,32,47
ETHUSDT,2021-11-29 20:00:00+00:00,2021-12-02 00:00:00+00:00,4444.53,4490.98,1.8303212871958376,85.0184,1.0451,trail_stop,33,32
ETHUSDT,2021-12-08 16:00:00+00:00,2021-12-09 12:00:00+00:00,4381.37,4201.35,1.8615575668177027,-335.1176,-4.1088,trail_stop,28,29
BNBUSDT,2022-02-15 08:00:00+00:00,2022-02-17 12:00:00+00:00,428.4,413.6,18.84312109765044,-278.8782,-3.4547,trail_stop,46,52
ETHUSDT,2022-02-15 12:00:00+00:00,2022-02-17 12:00:00+00:00,3122.6,2989.26,2.5908838926779656,-345.4685,-4.2702,trail_stop,46,52
BNBUSDT,2022-03-01 04:00:00+00:00,2022-03-04 12:00:00+00:00,413.2,387.3,38.31706880740426,-992.4121,-6.2682,trail_stop,51,33
BNBUSDT,2022-04-20 08:00:00+00:00,2022-04-21 16:00:00+00:00,428.0,411.7,18.115433773427878,-295.2816,-3.8084,trail_stop,27,27
CAKEUSDT,2022-04-19 12:00:00+00:00,2022-04-21 20:00:00+00:00,8.55,9.04,896.8658941616114,439.4643,5.731,trail_stop,27,27
ETHUSDT,2022-07-27 16:00:00+00:00,2022-08-01 16:00:00+00:00,1587.96,1622.27,4.851664446516195,166.4606,2.1606,trail_stop,28,33
BNBUSDT,2022-07-27 20:00:00+00:00,2022-08-01 16:00:00+00:00,271.6,280.2,28.57953684205999,245.784,3.1664,trail_stop,28,33
BTCUSDT,2022-08-05 08:00:00+00:00,2022-08-09 08:00:00+00:00,23405.13,23263.92,0.33357260696651886,-47.1038,-0.6033,trail_stop,31,42
