symbol,entry_time,exit_time,entry_price,exit_price,qty,pnl_usd,pnl_pct,exit_reason,fg_at_entry,fg_at_exit
CAKEUSDT,2022-08-26 00:00:00+00:00,2022-08-26 08:00:00+00:00,3.998,3.911,1949.8585001332774,-169.6377,-2.1761,ema_cross_down,27,27
CAKEUSDT,2022-08-30 04:00:00+00:00,2022-08-30 12:00:00+00:00,4.132,3.981,1876.361292631884,-283.3306,-3.6544,trail_stop,27,27
CAKEUSDT,2022-10-26 08:00:00+00:00,2022-10-28 04:00:00+00:00,4.527,4.408,1696.994084903488,-201.9423,-2.6287,trail_stop,33,30
ETHUSDT,2023-02-01 16:00:00+00:00,2023-02-05 16:00:00+00:00,1617.48,1619.48,9.436662769656765,18.8733,0.1236,trail_stop,56,58
BTCUSDT,2023-02-15 20:00:00+00:00,2023-02-16 20:00:00+00:00,24324.05,23517.72,0.6278991351947592,-506.2939,-3.3149,trail_stop,53,62
ETHUSDT,2023-02-16 00:00:00+00:00,2023-02-16 20:00:00+00:00,1691.42,1637.84,9.029720565816936,-483.8124,-3.1678,trail_stop,62,62
BNBUSDT,2023-02-17 20:00:00+00:00,2023-02-22 00:00:00+00:00,313.0,308.9,47.21404725442508,-193.5776,-1.3099,trail_stop,61,59
CAKEUSDT,2023-02-18 20:00:00+00:00,2023-02-22 00:00:00+00:00,4.217,4.111,3504.3862439257887,-371.4649,-2.5136,trail_stop,60,59
ETHUSDT,2023-03-01 20:00:00+00:00,2023-03-03 00:00:00+00:00,1665.22,1565.44,8.704841115789753,-868.569,-5.992,ema_cross_down,50,50
ETHUSDT,2023-03-13 16:00:00+00:00,2023-03-15 12:00:00+00:00,1677.68,1634.04,4.190665383019605,-182.8806,-2.6012,trail_stop,49,50
BTCUSDT,2023-03-13 16:00:00+00:00,2023-03-22 16:00:00+00:00,24279.91,26667.33,0.28956431468585886,691.3116,9.8329,trail_stop,49,62
BNBUSDT,2023-03-26 08:00:00+00:00,2023-03-27 12:00:00+00:00,327.2,314.2,43.75124235634117,-568.7662,-3.9731,trail_stop,64,64
ETHUSDT,2023-03-28 20:00:00+00:00,2023-04-02 16:00:00+00:00,1772.99,1781.75,7.913763429956521,69.3246,0.4941,trail_stop,59,63
CAKEUSDT,2023-04-05 08:00:00+00:00,2023-04-06 04:00:00+00:00,3.783,3.656,3718.129978192393,-472.2025,-3.3571,ema_cross_down,62,63
BNBUSDT,2023-04-11 00:00:00+00:00,2023-04-11 20:00:00+00:00,327.4,322.3,42.24063669482776,-215.4272,-1.5577,trail_stop,68,68
BTCUSDT,2023-04-09 20:00:00+00:00,2023-04-17 00:00:00+00:00,28323.76,29982.8,0.4882679578518745,810.0561,5.8574,trail_stop,61,69
BNBUSDT,2023-04-24 08:00:00+00:00,2023-04-26 16:00:00+00:00,331.3,328.2,42.64080551377025,-132.1865,-0.9357,trail_stop,53,56
BTCUSDT,2023-04-27 12:00:00+00:00,2023-05-01 00:00:00+00:00,29149.73,28561.06,0.482364866438411,-283.9537,-2.0195,trail_stop,59,63
BNBUSDT,2023-05-01 08:00:00+00:00,2023-05-02 00:00:00+00:00,335.0,325.8,41.54874255284356,-382.2484,-2.7463,ema_cross_down,63,55
ETHUSDT,2023-05-05 08:00:00+00:00,2023-05-06 08:00:00+00:00,1911.2,1934.31,7.182114255856073,165.9787,1.2092,trail_stop,61,60
BTCUSDT,2023-05-04 08:00:00+00:00,2023-05-06 12:00:00+00:00,29154.66,28576.61,0.4708579876925168,-272.1795,-1.9827,trail_stop,64,60
ETHUSDT,2023-05-23 00:00:00+00:00,2023-05-24 00:00:00+00:00,1866.0,1821.95,7.32829803847433,-322.8115,-2.3607,trail_stop,50,50
BNBUSDT,2023-05-29 00:00:00+00:00,2023-05-31 04:00:00+00:00,314.7,306.9,42.93993764059645,-334.9315,-2.4786,trail_stop,52,51
ETHUSDT,2023-06-20 20:00:00+00:00,2023-06-26 16:00:00+00:00,1791.99,1854.1,3.7237184969495853,231.2802,3.466,trail_stop,49,55
BTCUSDT,2023-07-11 12:00:00+00:00,2023-07-14 16:00:00+00:00,30596.45,30115.17,0.43996518212472835,-211.7464,-1.573,trail_stop,57,60
ETHUSDT,2023-07-13 16:00:00+00:00,2023-07-14 16:00:00+00:00,1995.25,1912.91,6.746709784047185,-555.5241,-4.1268,trail_stop,57,60
CAKEUSDT,2023-07-31 12:00:00+00:00,2023-08-02 20:00:00+00:00,1.579,1.511,8282.290964777978,-563.1958,-4.3065,trail_stop,50,53
BNBUSDT,2023-08-06 00:00:00+00:00,2023-08-07 12:00:00+00:00,244.7,241.1,26.146586719619894,-94.1277,-1.4712,trail_stop,49,49
BTCUSDT,2023-08-08 16:00:00+00:00,2023-08-11 12:00:00+00:00,29884.24,29395.89,0.42661535593632827,-208.3376,-1.6341,trail_stop,54,51
ETHUSDT,2023-09-28 12:00:00+00:00,2023-10-02 16:00:00+00:00,1652.58,1674.33,3.82580779143851,83.2113,1.3161,trail_stop,46,50
BTCUSDT,2023-09-28 16:00:00+00:00,2023-10-02 20:00:00+00:00,27100.0,27494.51,0.23350274336225865,92.1192,1.4558,trail_stop,46,50
BNBUSDT,2023-10-16 08:00:00+00:00,2023-10-19 00:00:00+00:00,212.8,209.2,29.916757808563727,-107.7003,-1.6917,trail_stop,47,52
BTCUSDT,2023-10-16 12:00:00+00:00,2023-11-03 04:00:00+00:00,28064.16,34464.97,0.22682090405403715,1451.8375,22.8078,trail_stop,47,65
BNBUSDT,2023-11-20 12:00:00+00:00,2023-11-21 16:00:00+00:00,248.2,240.1,54.007416255875775,-437.4601,-3.2635,trail_stop,69,71
ETHUSDT,2023-11-20 12:00:00+00:00,2023-11-21 20:00:00+00:00,2042.22,1933.01,6.5637593964941905,-716.8282,-5.3476,trail_stop,69,71
ETHUSDT,2023-11-22 08:00:00+00:00,2023-11-27 00:00:00+00:00,2015.13,2048.54,6.3655925905656225,212.6744,1.658,trail_stop,62,66
CAKEUSDT,2023-12-03 00:00:00+00:00,2023-12-09 20:00:00+00:00,2.362,2.46,5475.797553451271,536.6282,4.149,trail_stop,73,73
ETHUSDT,2023-12-14 16:00:00+00:00,2023-12-15 20:00:00+00:00,2293.0,2220.5,5.757587397021811,-417.4251,-3.1618,trail_stop,72,70
BTCUSDT,2023-12-14 04:00:00+00:00,2023-12-17 04:00:00+00:00,42898.98,41886.75,0.30774969244888833,-311.5135,-2.3596,trail_stop,72,73
BTCUSDT,2023-12-19 08:00:00+00:00,2023-12-24 20:00:00+00:00,42976.11,42991.5,0.2987166270431456,4.5972,0.0358,trail_stop,73,71
BNBUSDT,2023-12-19 12:00:00+00:00,2023-12-29 04:00:00+00:00,251.4,313.3,50.77408539277952,3142.9159,24.6221,trail_stop,73,65
ETHUSDT,2023-12-27 12:00:00+00:00,2023-12-29 16:00:00+00:00,2341.96,2316.88,5.5147608953252085,-138.3102,-1.0709,trail_stop,73,65
BTCUSDT,2024-01-02 00:00:00+00:00,2024-01-03 08:00:00+00:00,45402.38,43702.88,0.3158926930341415,-536.8596,-3.7432,trail_stop,71,70
ETHUSDT,2024-01-09 20:00:00+00:00,2024-01-12 20:00:00+00:00,2344.29,2522.54,6.003459585824999,1070.1167,7.6036,trail_stop,76,71
BNBUSDT,2024-01-15 08:00:00+00:00,2024-01-22 08:00:00+00:00,312.9,313.5,46.688745950911915,28.0132,0.1918,trail_stop,52,55
BNBUSDT,2024-01-29 08:00:00+00:00,2024-01-31 08:00:00+00:00,308.0,303.2,47.476997505927315,-227.8896,-1.5584,trail_stop,55,60
ETHUSDT,2024-01-31 04:00:00+00:00,2024-01-31 08:00:00+00:00,2340.84,2300.18,6.236725591271786,-253.5853,-1.737,ema_cross_down,60,60
BNBUSDT,2024-02-07 20:00:00+00:00,2024-02-12 04:00:00+00:00,307.3,318.2,46.801750102638564,510.1391,3.547,trail_stop,62,70
BNBUSDT,2024-03-22 00:00:00+00:00,2024-03-22 16:00:00+00:00,575.6,550.0,25.429547158791195,-650.9964,-4.4475,trail_stop,75,75
BTCUSDT,2024-03-25 16:00:00+00:00,2024-03-27 16:00:00+00:00,70960.89,68652.0,0.20168502876679933,-465.6685,-3.2538,trail_stop,75,83
CAKEUSDT,2024-03-24 20:00:00+00:00,2024-04-01 04:00:00+00:00,4.183,4.419,3421.407874962392,807.4523,5.6419,trail_stop,74,79
BNBUSDT,2024-04-06 12:00:00+00:00,2024-04-09 00:00:00+00:00,583.7,582.2,24.8117885851954,-37.2177,-0.257,trail_stop,75,80
BTCUSDT,2024-04-07 04:00:00+00:00,2024-04-09 04:00:00+00:00,69364.01,70383.99,0.2087918647895149,212.9635,1.4705,trail_stop,78,80
BTCUSDT,2024-04-22 12:00:00+00:00,2024-04-24 12:00:00+00:00,65994.38,64610.11,0.2207841625129847,-305.6249,-2.0976,trail_stop,73,72
BNBUSDT,2024-04-21 08:00:00+00:00,2024-04-27 00:00:00+00:00,579.0,594.6,25.164963590438113,392.5734,2.6943,trail_stop,72,67
BNBUSDT,2024-05-05 08:00:00+00:00,2024-05-07 20:00:00+00:00,586.6,576.5,24.913038166635115,-251.6217,-1.7218,trail_stop,69,68
BTCUSDT,2024-05-15 12:00:00+00:00,2024-05-19 16:00:00+00:00,64725.11,66034.01,0.2238416797716783,292.9864,2.0222,trail_stop,64,72
BNBUSDT,2024-05-21 00:00:00+00:00,2024-05-21 16:00:00+00:00,597.9,609.4,24.721799164508784,284.3007,1.9234,trail_stop,76,76
ETHUSDT,2024-05-17 12:00:00+00:00,2024-05-24 04:00:00+00:00,3111.54,3679.24,4.65627224647816,2643.3658,18.245,trail_stop,74,74
BTCUSDT,2024-05-31 00:00:00+00:00,2024-05-31 12:00:00+00:00,68535.81,67215.58,0.2348918580737862,-310.1113,-1.9263,ema_cross_down,73,73
BNBUSDT,2024-06-02 12:00:00+00:00,2024-06-07 16:00:00+00:00,601.5,681.2,26.50614815727282,2112.54,13.2502,trail_stop,73,77
BTCUSDT,2024-06-03 08:00:00+00:00,2024-06-07 16:00:00+00:00,69080.0,69255.0,0.23079687487839606,40.3895,0.2533,trail_stop,73,77
BNBUSDT,2024-07-26 20:00:00+00:00,2024-07-29 16:00:00+00:00,580.9,577.9,29.299213026715066,-87.8976,-0.5164,trail_stop,68,74
BNBUSDT,2024-07-30 20:00:00+00:00,2024-08-01 00:00:00+00:00,588.2,569.9,28.860870499283763,-528.1539,-3.1112,trail_stop,67,52
BTCUSDT,2024-10-07 16:00:00+00:00,2024-10-07 20:00:00+00:00,63382.0,62224.0,0.2636692919537134,-305.329,-1.827,ema_cross_down,50,50
BNBUSDT,2024-10-08 08:00:00+00:00,2024-10-10 12:00:00+00:00,577.1,565.6,14.346926479439492,-164.9897,-1.9927,trail_stop,49,39
BNBUSDT,2024-10-11 16:00:00+00:00,2024-10-13 12:00:00+00:00,574.2,566.9,14.3475511279278,-104.7371,-1.2713,trail_stop,32,50
CAKEUSDT,2024-10-15 04:00:00+00:00,2024-10-15 12:00:00+00:00,1.889,1.831,8786.202919600835,-509.5998,-3.0704,ema_cross_down,65,65
BTCUSDT,2024-10-12 16:00:00+00:00,2024-10-21 12:00:00+00:00,63000.01,67341.02,0.13095554409176574,568.4793,6.8905,trail_stop,49,72
CAKEUSDT,2024-10-20 12:00:00+00:00,2024-10-22 12:00:00+00:00,1.939,1.907,8529.105675606817,-272.9314,-1.6503,trail_stop,73,70
BNBUSDT,2024-10-25 00:00:00+00:00,2024-10-25 04:00:00+00:00,594.9,588.4,27.428699346858487,-178.2865,-1.0926,ema_cross_down,72,72
BNBUSDT,2024-10-28 20:00:00+00:00,2024-10-30 08:00:00+00:00,601.1,595.8,26.997487886489473,-143.0867,-0.8817,trail_stop,72,77
ETHUSDT,2024-10-29 12:00:00+00:00,2024-10-31 12:00:00+00:00,2648.52,2562.86,6.127267292136296,-524.8617,-3.2343,trail_stop,72,77
ETHUSDT,2024-11-06 16:00:00+00:00,2024-11-13 04:00:00+00:00,2687.25,3160.89,5.914676999738553,2801.4276,17.6255,trail_stop,70,84
BTCUSDT,2024-11-06 00:00:00+00:00,2024-11-14 20:00:00+00:00,74348.53,87325.59,0.21377982547264118,2774.2336,17.4544,trail_stop,70,88
CAKEUSDT,2024-11-16 20:00:00+00:00,2024-11-20 00:00:00+00:00,1.944,1.878,9610.106165431844,-634.267,-3.3951,trail_stop,86,83
BNBUSDT,2024-11-22 04:00:00+00:00,2024-11-24 12:00:00+00:00,627.39,642.42,29.271924771099723,439.957,2.3956,trail_stop,94,80
BNBUSDT,2024-11-27 16:00:00+00:00,2024-11-30 20:00:00+00:00,638.5,653.43,29.107112602654773,434.5692,2.3383,trail_stop,75,84
ETHUSDT,2024-12-12 04:00:00+00:00,2024-12-17 20:00:00+00:00,3905.4,3893.01,4.814404668503582,-59.6505,-0.3173,trail_stop,83,87
BTCUSDT,2024-12-11 12:00:00+00:00,2024-12-18 16:00:00+00:00,100361.64,102817.82,0.1873442481846041,460.1512,2.4473,trail_stop,74,81
BNBUSDT,2024-12-25 08:00:00+00:00,2024-12-29 16:00:00+00:00,704.06,701.04,26.989782622511637,-81.5091,-0.4289,trail_stop,73,73
BTCUSDT,2025-01-03 04:00:00+00:00,2025-01-07 12:00:00+00:00,96304.0,97952.26,0.19689391698626793,324.5324,1.7115,trail_stop,74,78
BNBUSDT,2025-01-15 20:00:00+00:00,2025-01-18 04:00:00+00:00,714.59,700.12,26.762112491430667,-387.2478,-2.0249,trail_stop,70,77
BTCUSDT,2025-01-15 04:00:00+00:00,2025-01-19 20:00:00+00:00,97301.35,101331.57,0.19654339806437873,792.1131,4.142,trail_stop,70,77
ETHUSDT,2025-01-24 12:00:00+00:00,2025-01-26 20:00:00+00:00,3383.69,3232.61,5.71162566554544,-862.9124,-4.4649,trail_stop,75,73
BTCUSDT,2025-01-30 04:00:00+00:00,2025-01-31 16:00:00+00:00,105132.07,102312.32,0.17972550569463863,-506.781,-2.6821,trail_stop,70,76
ETHUSDT,2025-01-31 16:00:00+00:00,2025-02-01 16:00:00+00:00,3339.08,3197.08,5.582832381414318,-792.7622,-4.2527,trail_stop,76,68
BTCUSDT,2025-02-20 20:00:00+00:00,2025-02-21 16:00:00+00:00,98305.0,95285.11,0.09279865138625962,-280.2417,-3.072,trail_stop,49,55
BNBUSDT,2025-02-22 16:00:00+00:00,2025-02-23 12:00:00+00:00,675.7,648.83,13.397233971721974,-359.9837,-3.9766,trail_stop,49,50
BNBUSDT,2025-05-07 08:00:00+00:00,2025-05-13 00:00:00+00:00,606.49,641.93,29.55535977670694,1047.442,5.8435,trail_stop,67,70
CAKEUSDT,2025-05-08 04:00:00+00:00,2025-05-13 00:00:00+00:00,2.13,2.267,8415.507113133799,1152.9245,6.4319,trail_stop,65,70
CAKEUSDT,2025-05-21 04:00:00+00:00,2025-05-23 08:00:00+00:00,2.346,2.396,8109.639114862704,405.482,2.1313,trail_stop,70,78
